ra,dec,mag
304.829758695663,36.5844067399746,9.465558
301.708443579928,40.4801242346617,9.467994
305.014643401178,36.5702107195734,9.468163
306.419151448401,42.6443383410862,9.468487
302.397919992338,40.1458273330209,9.469507
309.66097332625,38.8588913951454,9.470458
302.833228928098,42.0799646785531,9.470657
304.866264656081,40.4616804856911,9.470705
309.189426143794,37.9294530263646,9.4715185
304.388209079319,40.5284827147623,9.473159
309.499799008918,40.8040039797553,9.473936
310.563613943254,37.8866322452333,9.47468
309.219799964609,40.9789429621559,9.475057
306.326108726469,43.6820838370391,9.475895
299.206502914107,39.6864698396871,9.475918
303.314883616649,39.077518699604,9.476012
306.931718156134,40.5953987290474,9.4761715
305.913878427318,38.828026375669,9.476258
301.567906597532,38.0418146507618,9.4764595
302.693946667042,41.1381438633055,9.478021
301.051508051732,38.219730287693,9.478387
308.429731317967,37.5231781293048,9.478557
307.516450433094,36.6390857250672,9.478583
308.639132105881,43.2894384094405,9.478629
305.374870086614,38.0254250206853,9.4794445
310.050904549504,42.6238205263056,9.479904
305.089136351819,38.6998884031251,9.480012
306.817903463368,39.4186686633019,9.480396
300.952580980583,40.709146002948,9.4804
307.472870176777,40.3655385529081,9.481206
311.05429755044,42.0869755927322,9.481399
308.233440757387,42.392152983016,9.481437
312.094610353002,40.3365418112226,9.482435
300.618479536276,38.4945278938184,9.482772
299.991434315791,38.4988611053349,9.48331
305.255618488958,39.0144237270661,9.484228
306.468500721976,37.4535802098232,9.484333
308.324909749991,41.3086456710837,9.484826
302.735894477385,37.3561348891761,9.488531
304.399324376168,43.6644464895519,9.489314
302.798209579428,37.4329440555966,9.489567
301.594224234808,39.6433995818164,9.491618
304.516503783672,41.3699552523345,9.491893
304.711289042541,41.3388048130675,9.492843
308.02677878645,40.051051124125,9.49321
310.076804288532,38.0953511920023,9.494712
310.662970141484,39.7838800918608,9.495295
302.170347776427,36.5102112915424,9.495601
304.714788952755,36.9613459196895,9.496237
300.347466239566,42.0610442951827,9.496977
307.844243698481,37.1671682817577,9.49743
301.796891163931,40.687166876394,9.498696
302.893683254305,37.0464740830555,9.498845
310.790145263881,38.0305684652352,9.499071
301.705093539904,39.4390227882469,9.499343
303.852847695596,39.0590802283375,9.499922
303.893625598548,37.2204543167118,9.50113
307.682292450422,41.7209483991369,9.502376
301.46444830682,40.8868754471857,9.502444
305.484148839704,37.3578617005696,9.502986
304.45407157906,40.031498236297,9.5039625
307.281832847117,42.7270516797061,9.50408
301.044586786932,42.5106832023159,9.504274
308.657495148813,37.3340068585343,9.505166
311.007777122642,38.6423904994707,9.505846
309.186184853021,41.6323662931936,9.50625
301.958495631016,38.2407889144334,9.508674
301.783600620767,41.207525411221,9.50868
306.918720883106,37.9005605539639,9.508968
308.088940247886,36.0464105718003,9.509116
305.510956572596,42.6808001120067,9.509526
306.536821427761,40.188983519827,9.510975
301.242630257318,41.3738222508911,9.511102
302.542643721435,41.4996948084825,9.511285
303.031769652002,36.067676112994,9.512193
307.064452980982,40.6388160479996,9.5122175
306.279127280891,36.3819176222128,9.513151
303.513741537134,37.7583259893728,9.513655
308.176386970839,37.1792834030175,9.514299
310.065779958906,38.1218647892845,9.51545
308.965920814867,37.2079101722258,9.5167675
299.832134005108,42.1695467216085,9.517801
304.693920232406,35.9261462313507,9.520258
302.282318415287,37.1519520465749,9.520483
303.8624703639,39.0337574422976,9.52177
303.726996824716,41.3927567041341,9.5221615
299.76812590024,38.5132828540549,9.522591
306.018234840793,37.7481276066863,9.523052
300.342911922231,38.7533530995535,9.524174
309.530841338061,41.3300179679237,9.525636
305.205367761142,39.6143332221793,9.525965
303.465686089239,44.8410230152306,9.528545
310.584120388043,42.0247244734888,9.528732
303.346432511169,41.0945229445359,9.5293
304.347582767245,36.8830796799193,9.530425
306.690169718566,36.6773241488046,9.53043
304.721801650846,39.752655228815,9.530607
301.864526062714,43.3102516749821,9.535347
303.354498635098,42.3841314562425,9.536291
310.497685906739,41.4496816126839,9.537488
310.083929676923,43.4922704763583,9.539578
300.772331517571,37.7733081542004,9.539672
309.885446720236,36.7147426404956,9.539873
309.144822100839,41.8025529719166,9.540102
306.928523680524,36.0736515453787,9.540407
304.165123185512,39.6287293338331,9.540988
301.767090486523,38.0944774901634,9.541257
307.361753487142,44.5295623465617,9.541335
308.715646594583,38.8153153846008,9.54232
305.795098632652,39.1623004010472,9.542596
304.92589889151,39.2232915337781,9.542795
301.186827551488,39.1808597266961,9.543314
311.291349275908,40.7268271243244,9.545638
308.941462959397,42.4077936455834,9.545782
304.255148340015,41.4459072180958,9.547588
304.09035495485,37.0725272597529,9.548249
308.819125582787,42.8464702821479,9.548979
304.569018572694,38.6532821161589,9.549423
306.713295942288,41.8591109948965,9.550865
306.039149768636,45.0678708787837,9.551676
302.017816218143,37.7969504684627,9.552649
304.285711280566,36.886971210903,9.555874
300.866589642933,37.9797290979354,9.556159
304.363507172675,39.0494233386179,9.557161
310.848476327815,42.1271711310009,9.5571995
301.143997649048,39.1484474287343,9.558676
300.911088571253,38.334877044936,9.559151
303.838893956837,37.5980485812865,9.559439
310.931162262833,38.8994208250344,9.560329
311.335709885955,41.3316996879764,9.560525
303.548551847727,37.8326432136486,9.560664
302.404791518177,44.538971872449,9.5621805
304.389774384568,43.1310111808956,9.562442
309.037853639581,44.0269191210193,9.562855
303.564724671737,39.995186421293,9.5629225
306.41500492835,43.9674995241885,9.56448
307.193532388373,44.7497029620237,9.565791
308.040844171562,36.8978175601636,9.566461
308.508009895318,37.2833898904868,9.566482
301.953270412876,41.6634715536038,9.567282
311.60354106667,42.0465653057924,9.567829
308.722686318204,42.7766486217914,9.568027
304.998360913606,37.3076399892863,9.5683775
303.133676614846,40.3004612676115,9.568827
307.200860566556,41.0805745210941,9.56998
300.354055960379,38.705355351049,9.570557
307.349384740873,41.5695820342681,9.572686
300.847240608606,42.9978477611012,9.573566
306.887362226859,38.3582795399313,9.573615
306.095076859922,42.5263477788497,9.573905
311.286930550887,38.31456240002,9.574057
306.52069982031,36.9090062632174,9.574189
309.620364689909,40.1657161723507,9.574448
302.181441803494,37.1773977113711,9.575047
303.904630551057,39.6219989507386,9.576308
310.524540445995,43.1702289094559,9.577223
306.643851537619,41.266035404526,9.5784445
300.587945677803,38.3828103876742,9.579013
305.656606545536,43.73199539697,9.579882
308.219319632784,44.1285451752135,9.580698
307.054292427917,40.7588270845146,9.581034
306.592975303948,40.2424952605254,9.58247
307.888854796073,44.4868945269319,9.5826435
304.497393854462,43.2951344088512,9.583028
303.600917148272,35.7008603361977,9.583868
303.945088232741,37.130244812284,9.584303
300.273531727837,42.5588982114665,9.585224
306.671786158242,37.7213416861432,9.585228
300.448370849797,38.1026704161619,9.585532
301.96462906784,37.7958451477508,9.585648
300.567930372286,41.9844402887653,9.585892
307.210012982573,37.5711613244826,9.586799
305.262677736507,35.7714128852955,9.590049
303.54870531502,36.3523634397827,9.590277
302.610088851966,42.2916079834378,9.591152
309.353377075668,37.7344825370362,9.591681
303.831785767135,36.9256303224722,9.594236
305.227410952031,44.8586549835161,9.594362
305.833528893344,36.3149358987743,9.594461
305.62438996345,39.2559150230441,9.594769
306.316934385182,43.9214485588474,9.59734
304.606026006114,43.9806434699568,9.5977955
303.154119484215,44.8571375237585,9.598049
301.440688182982,38.256616138363,9.598401
305.600779456246,43.6484374955009,9.598486
304.879157007992,38.8188985964549,9.600036
302.954670072175,43.1338021551472,9.600894
299.570927655287,38.5238134936088,9.601306
304.23767188283,42.6398027008705,9.601498
308.294718201172,41.2522631621275,9.601745
306.400778138867,41.910035492014,9.602572
306.926425114333,45.1104415724062,9.603
308.400869294156,41.5226001984014,9.603125
305.930477474943,36.1607715328713,9.60321
305.726288042827,38.7484201892845,9.603215
302.830303190275,37.3590157779374,9.604109
305.655186167232,38.8241501434368,9.605005
301.480590109404,43.0209830553589,9.606156
303.14018240511,43.2236540164229,9.607961
311.215033646783,39.7760148553324,9.609065
302.321722596966,37.5021694492939,9.609524
301.466447769853,42.1278508200867,9.6095915
305.850298152566,42.0211568876422,9.610041
305.895058585615,39.086377815128,9.6104
305.661802423561,43.5289795544165,9.611129
306.278930034841,37.4656338624272,9.612256
307.469884456279,42.3575340589544,9.612265
300.39332197009,39.8125384326466,9.613023
305.38358798121,45.1407025055972,9.613315
305.276602911206,36.8085029562829,9.613606
311.504859416294,41.7227655987283,9.613945
304.488790006553,36.2729589393026,9.614329
302.768863869671,35.9705858733478,9.614426
308.303394547324,39.369318111135,9.614598
302.249733462004,37.3048949652834,9.615049
311.175567780671,38.1628148345164,9.615304
307.383189690187,39.3564110906218,9.615307
302.263918259276,40.735574155499,9.615468
302.829793152119,35.8301854144141,9.615835
307.609837913452,38.940400051649,9.616374
304.323384897196,40.7458833894618,9.617089
308.607374773449,42.4116089842405,9.61973
302.299044304428,41.6186852203047,9.620239
303.518977702592,37.1120879626318,9.62024
302.350316809216,38.6340347722732,9.620764
300.834080417375,40.3304310834229,9.6224575
306.61753469643,41.8200323250911,9.622516
308.838734891632,39.6273910153284,9.622636
305.949573181816,43.3742082406947,9.624451
309.417694508222,37.3133708013768,9.624785
311.14622116436,38.1429853942681,9.625361
302.013359617594,44.1055802861057,9.62622
306.051753622869,41.2341599643676,9.62683
300.639728952042,37.5912771445211,9.626844
302.630266435676,40.4240284182718,9.627983
305.459142914879,44.2160400051368,9.628167
309.838777151431,36.6169662096044,9.62829
304.354218013226,39.9118715819364,9.629562
308.019644935556,38.9626194544473,9.629575
305.654892622812,39.969107932712,9.62964
304.619429270796,43.9040770740741,9.629864
309.330544273023,42.8267033953646,9.630023
302.831935391498,36.5685438979689,9.6302
306.895817905999,36.9689131545376,9.630425
300.135897891699,42.9264082163748,9.6304455
305.34535644197,37.8601065699026,9.631461
304.009516047955,37.868172173519,9.632494
308.275665050429,39.1944017308418,9.632634
307.48732468452,41.4223202023788,9.633158
306.013870778106,41.3840339495992,9.633229
308.25290080224,41.7679653899061,9.633408
302.064452574511,39.3897862810978,9.633988
299.628147558104,40.3540899526102,9.634032
300.338359983035,41.8230713739389,9.634047
310.341317458911,39.1386060146148,9.634265
306.650402303056,40.4747808008965,9.634321
310.518093981188,41.4129050838008,9.634797
301.017356189134,39.9954078931362,9.635417
310.780364132221,38.348753580094,9.635954
303.393632102833,39.1498781831838,9.636826
307.732560681905,43.9506822420686,9.637792
301.650953879831,41.4583180673015,9.638036
300.360431150575,42.37353230915,9.638598
302.559837949282,36.1537013848886,9.639814
306.067343862305,35.2776822422452,9.63985
306.70297617339,38.1168150513582,9.639857
302.679005016534,39.0137978007214,9.640072
302.076908311426,44.5294778414957,9.640251
308.206822792071,42.3599869968452,9.640906
303.55454038991,42.270626592141,9.641741
299.779129406027,39.7065156771247,9.6420355
302.129017932284,39.5062910500665,9.642051
302.03166617551,39.936527465093,9.642991
302.093092466423,42.1341364400058,9.643211
301.674502271435,38.5506274927426,9.643622
306.451980746802,37.4850663891009,9.643721
304.253077316398,36.5876611951372,9.643929
300.288498631978,41.2056393048552,9.64434
302.995544218229,38.1933591590906,9.64448
310.721992079696,39.5551619712305,9.646096
304.417928510433,39.2430610576279,9.647017
303.686022170897,40.7853278438037,9.647167
299.832011713246,42.3512567629989,9.648001
300.194431042462,42.7882323613792,9.648426
305.731904787669,42.5219520007825,9.648543
304.826926203887,40.8193184754142,9.650046
307.615860372146,43.8770147905264,9.650189
302.220069078585,38.2452207041854,9.650527
304.486426051886,41.6835815400166,9.652011
303.573732276119,38.0086728476619,9.652085
305.998806569368,40.1296075523972,9.6524105
302.079531680129,36.452141182314,9.654266
301.341346916291,36.8944632714101,9.655447
307.143643996664,36.1899955989238,9.656005
308.186786712986,40.5209708077473,9.656753
311.601935644632,39.4686142120688,9.657424
305.409449549441,35.5823854970259,9.657473
308.031544674716,40.9573040050923,9.659014
309.480578555697,42.1308410877835,9.659198
311.088237059947,38.2313440718549,9.659445
303.86513466059,39.1224731679606,9.659472
306.55209775042,37.193290990084,9.659481
305.742979735994,37.2345640193313,9.65953
301.757893357998,41.4928415707846,9.659824
308.378277686998,41.2562850966631,9.660443
311.296453194364,40.0596034522283,9.661112
303.779187508957,39.5074185548873,9.661485
299.618669167302,41.7505811577804,9.662326
305.337847885561,43.1792018597865,9.662932
308.311469053218,41.3115774129794,9.664779
303.766672002946,35.7964120559284,9.665507
311.224704059011,38.6469392889289,9.666709
310.194726002419,41.7089509220959,9.667471
303.096629472957,38.0639463982646,9.6675205
303.237943330136,37.7611542186821,9.668264
305.226894723058,40.2103822482052,9.668592
304.315131824514,42.5798357231379,9.6688795
304.124353644445,37.6431078979191,9.670052
305.591717785975,36.4281557892007,9.670844
306.237015600694,43.2855466489633,9.6712675
308.289718322673,44.1439311979574,9.671494
305.417053134625,40.8524227368765,9.672789
305.711527456116,36.9109009662311,9.672998
310.553761602482,38.5351340543321,9.674045
299.900414801761,38.0793148548666,9.674672
306.24161312329,39.4583457636399,9.676201
300.244604586817,37.6067229236129,9.677808
299.859722678005,39.8643668082089,9.679293
307.57005008527,41.2951722809369,9.680506
308.057577455217,41.4533164680999,9.681129
305.73077816949,37.2391593094638,9.681872
302.973367714099,35.7117903323386,9.683185
307.697895200639,42.6486523300476,9.683938
304.385744868363,37.0502062775375,9.684736
307.366874140867,41.0070216442768,9.687083
301.418581562858,39.3774218294669,9.687461
311.866724553682,39.7765404122833,9.687553
305.504619279939,45.1975826547187,9.687562
308.19420759965,38.2294526546143,9.687891
308.312509492168,38.652480569118,9.688693
303.423217453689,42.3370227118255,9.688926
310.452244131961,41.4257635586056,9.689564
308.253928718464,37.1835817536663,9.689868
304.152005503604,37.3711712506281,9.689968
299.906245527677,37.948561959391,9.690079
306.879231351495,43.4976449925177,9.690183
305.785836574425,36.8624574710596,9.691004
302.151449006653,42.8132691978585,9.691944
305.132709128998,44.2884135627134,9.692561
302.043051193783,37.1032979370354,9.693373
306.118947820856,37.9008503789292,9.6935005
304.087496660598,42.2222523993676,9.694209
306.749827132604,37.5616296727731,9.694663
307.205690232808,38.1730902939104,9.695372
305.86970366299,41.6899324162371,9.695604
300.793289129061,37.5152973525099,9.696048
306.106305880225,39.8245145557788,9.6966715
304.719361569499,44.928926935529,9.69689
303.793613918133,44.0270937440856,9.697546
303.893957779321,36.8318194147994,9.69818
307.602961303678,36.1070912663604,9.698416
302.555971219223,41.7309719583944,9.698653
305.270908966529,43.6751587198668,9.699312
307.280599915666,41.5277777954751,9.69976
308.580210188846,38.9061872282445,9.700626
302.067962466926,39.1436202624913,9.701355
304.767583087183,39.2115288508613,9.701747
307.831419058057,41.8605206000285,9.702316
309.879534666983,41.6461647495723,9.703824
299.955711409809,40.7979767425048,9.70391
304.148017856948,35.4737968729018,9.7050705
305.131939002529,39.8617766282148,9.705256
305.717192839008,44.8050620007678,9.705994
306.51825231375,41.5792496995394,9.706091
304.490100066371,40.7436769686166,9.706202
305.374772646317,44.0079281314385,9.706532
303.367560334076,36.1507408242273,9.707557
303.281423184894,37.3149098655917,9.707824
306.637141311398,40.6649937434396,9.709425
305.23445350389,37.1255862865903,9.710441
304.509444053857,40.9098246117143,9.712303
304.094747265764,37.1197165998384,9.713124
308.707908631438,36.0419262531909,9.715188
305.297910236109,44.2103769628079,9.715325
304.581819343604,42.3974325297426,9.715881
305.765055059751,39.4971738794948,9.716651
306.824748778983,41.9800159423755,9.717515
307.620878668989,36.8645990411383,9.717731
302.905398625069,37.4547302310443,9.718034
301.928346627032,36.9574739576898,9.718201
311.393794365317,40.6729052711941,9.718358
310.556469959403,38.2523204845587,9.719035
304.489159849664,40.1671232602558,9.719072
300.778204138275,41.4502558349872,9.720608
307.159897415569,37.5600298574046,9.721502
305.559959260823,43.8158716852642,9.721726
305.146348247798,41.8879349508622,9.722457
301.948714641329,37.4434142868132,9.723053
306.899953560599,35.8632579834059,9.7238245
305.301810215958,41.6734778436628,9.724893
310.176083077631,41.359683447484,9.724919
301.640623651435,41.9135776956412,9.725455
300.797408445261,40.585204426975,9.725515
299.896014986495,41.8820483060263,9.725578
302.794674343241,41.9722714414364,9.727552
302.92537529692,43.1514040788129,9.728076
303.96280444995,36.3569080002355,9.728934
299.256641224918,39.1814397107609,9.729095
305.261110170805,37.3528083519773,9.729256
307.773669618735,42.6579582843215,9.729426
310.288839507377,42.8443711847899,9.729864
304.131660471206,42.8125301379468,9.730199
303.766947504131,41.4848608358493,9.730241
308.89931080127,43.4758105042001,9.730338
309.007641292439,40.0423060851998,9.731191
308.407959661575,43.4581704708129,9.731545
303.944706721016,37.9751821290863,9.731664
309.724193437138,39.2497824172906,9.731684
305.843872730706,37.5892224784131,9.732244
301.631991056811,37.8623823023732,9.732319
300.05935586778,40.7518082427475,9.732485
306.037425829295,35.5444265874533,9.733671
300.664301111557,37.5711769249534,9.733973
304.851195220205,35.9258444813516,9.734891
300.629302340183,41.6871468637681,9.735385
304.546548623487,43.0696002414773,9.736058
305.396357655985,38.6132527146657,9.736553
307.507961422672,39.3172537609535,9.738098
307.590040261116,42.1947595441855,9.738638
302.271970076382,37.4922146304526,9.739253
305.527374995889,43.7785328987632,9.740135
300.333714051114,40.5055896802178,9.741011
301.502661773129,40.7651873259243,9.741529
307.170021767607,43.1495618124076,9.742616
307.986268380756,43.9715040101159,9.742795
308.308773784151,41.339397818644,9.743243
300.255914357462,37.6989629012968,9.743425
304.631324751339,39.2680161633384,9.7434435
308.284504233966,43.7933473141184,9.743823
310.181396921646,42.871756073732,9.74467
308.527544768852,43.8362525732721,9.7450905
309.625734739797,42.0798179479452,9.745232
301.143513853344,36.6804255765848,9.745235
303.376873597909,39.6913127417233,9.745552
299.218642069585,40.182090903918,9.745785
310.928292090738,40.3217594367006,9.74591
300.066365291377,40.1103098489148,9.746832
308.439327429307,42.2942646066547,9.747108
305.33571482767,41.8476120303848,9.748776
308.98899700713,38.1009631076218,9.749513
305.394612307817,36.6140733923215,9.749815
308.009164250031,42.2072369055121,9.75022
306.951793058153,40.6079859975858,9.750578
311.151473535843,38.3367091948313,9.751093
301.847711695953,38.9042628390468,9.751949
304.293516204363,40.785183284035,9.752004
305.027901182027,39.2294939394562,9.752063
301.023466730386,38.1990327221031,9.752211
303.48288513074,44.2427892103558,9.752427
307.764433920155,42.078807015358,9.752572
305.636248727391,39.3366069051945,9.75282
306.630081913644,37.4926223724568,9.754438
304.905176283665,36.2170900639582,9.7549925
310.422872440733,41.1440773320217,9.755974
309.554231913763,42.2962728436671,9.756453
310.427391315711,39.1031462084834,9.756531
305.04150495585,37.8662165255031,9.756771
303.096742743857,41.902790928842,9.756895
303.749006177417,42.3438175659132,9.758816
308.564144626472,43.1597907020067,9.759289
311.780615963049,40.2059319572029,9.759596
308.492367453408,38.553567225918,9.759877
300.104170534314,37.7297746482161,9.759893
302.654001254515,39.7366005733331,9.759976
307.850649168184,38.7374592820426,9.7600355
299.462877607,39.8480881480282,9.760399
308.27928312868,39.5428189820189,9.76084
310.208108685584,43.5623228735566,9.762184
305.289345440482,41.4623659494708,9.763905
305.239768209149,44.6087199343356,9.765092
305.736466769849,44.4094270487312,9.765499
308.389695665905,35.8845528236626,9.765619
303.241469806323,39.7902448172899,9.76777
303.213608432779,39.635412783389,9.768102
303.441647346336,39.5382325298363,9.768709
300.989537743986,39.98797336096,9.770452
302.681450384334,39.8428514530538,9.770768
308.818683316572,36.2096648687416,9.770809
303.738956275102,39.9649954435566,9.771482
299.78415698862,38.9138927992235,9.772273
301.014713006056,39.9564789598646,9.772646
304.408988736962,35.628337154584,9.773004
304.989341346263,38.8743787597629,9.773075
299.6240553126,38.4097217055666,9.773227
311.394028136495,39.8516388471269,9.773559
308.01251712306,37.5994245066549,9.7737055
308.689509166149,36.4496425015466,9.774824
307.122920566912,36.955637432093,9.77572
307.894879174671,37.0855422578518,9.776493
299.92044455074,38.3854073999049,9.777422
304.668180199762,41.5458553150441,9.777769
309.32652513425,43.8191342087956,9.779723
303.666712148904,41.8408271012167,9.78167
311.569842580894,40.1770932289248,9.781705
308.472604243569,40.564572952591,9.78233
306.046249630531,35.5990595542454,9.782374
309.720707918877,42.1634761104913,9.785715
299.979026371903,40.1564122233589,9.785995
303.174954244054,38.5826275130138,9.786937
304.811471707149,38.8925966968634,9.786948
302.834400579531,35.8332503366727,9.78706
305.553674628572,39.7279871266152,9.788373
305.360616089661,38.3342403507169,9.788388
302.918885966658,37.7549466592749,9.788762
303.509628056133,36.8019237354767,9.788762
300.446865434307,40.1524805780724,9.7888155
306.435387967197,36.4204746664625,9.789875
306.879434564995,44.8425227943014,9.78991
300.7021316352,43.2504815809935,9.791522
304.889080298046,44.473177834363,9.792196
303.660809264206,36.8615251676574,9.792294
305.549055910203,39.0314609218462,9.792335
307.986124050231,40.9179605511759,9.794564
303.258044226874,37.0205698655402,9.794798
303.710674006149,42.1105654046502,9.794882
311.199162448815,39.1877101529654,9.794989
309.034620175459,40.5113927161768,9.796588
301.911873736688,38.8700516531101,9.797151
302.18941513287,37.9001637904538,9.79918
299.812138515395,38.6875686140758,9.799705
307.492001113833,41.7203058936057,9.800672
310.774545186592,42.129440975974,9.8007
305.040244212862,39.3310044967806,9.800811
303.85656566866,36.6246979658494,9.801331
303.872869341175,38.2198466044354,9.801378
305.419436399606,38.7084009271274,9.80189
303.582407925569,36.9442199899088,9.802992
304.054518250887,37.8553523968774,9.803258
300.821330933566,42.301196913991,9.803832
303.367349552434,41.6725413713946,9.803952
305.860837864584,36.6232390100317,9.805407
304.91061950353,40.7709995334481,9.805412
299.353196436599,40.635652018458,9.805861
300.042086655859,42.0807209791384,9.805884
301.854802661422,36.5544677576241,9.80633
309.242132261173,40.6432772852584,9.806928
301.689303930421,43.2487927496858,9.808727
302.13886069062,43.6033190006319,9.808744
310.670086952491,38.7408960291873,9.808957
306.309748492874,35.3589550519459,9.809049
309.124948469665,40.1721950997362,9.809147
301.535991904443,41.0854725959815,9.809429
309.687489799119,43.218357700115,9.810038
301.231260705485,39.2685418703482,9.811036
303.39489982212,35.8527551678313,9.811378
306.930751007223,40.564240745938,9.811857
304.677656853592,36.6710167376679,9.811916
300.800055563977,39.0200155744085,9.81199
308.854007293399,42.9827221977172,9.812493
299.458730419449,39.6140775389908,9.812548
299.878687708277,41.3705618902183,9.812555
308.312625133239,40.62925485897,9.81283
301.681680096178,39.368855460777,9.813151
309.242365332982,41.936547847195,9.813356
299.619431689202,40.277485800795,9.813692
305.973160810069,42.544974663877,9.813751
311.162190678072,38.2816269313602,9.814086
302.437905428999,39.1428713180537,9.815671
307.892299643139,44.3292996249844,9.815765
305.028427192335,38.9807872404324,9.816983
310.244173274673,37.4850541446982,9.818054
304.29796828426,39.3790472644477,9.818966
301.731248341875,43.8489108025526,9.819657
309.588214263428,38.0238156282974,9.820577
306.055116575119,37.3376893217844,9.820597
302.229748991695,38.882185223505,9.8206215
303.181952548633,44.8084038120124,9.820781
310.185310986909,37.2468519939079,9.820913
308.844188851819,36.3556091607032,9.822155
304.146599990288,40.1689619217535,9.822602
304.715592687981,37.7946996226229,9.822806
303.76734047653,39.7508333865961,9.822959
307.659565134221,38.6892514525901,9.823244
300.909789156998,39.9166269728522,9.823573
304.866347426832,43.3398822098091,9.823763
308.22089970119,35.8569536221112,9.825952
302.779044518929,41.2257392511098,9.826478
303.27673495052,35.7392285116011,9.826587
307.619491797778,37.3237136732432,9.827546
306.613550170505,36.7590871126341,9.82778
301.019501525773,40.4724087412617,9.8283415
306.58890508485,36.0827305779634,9.82912
303.54269558765,36.0427527217238,9.829818
300.362605031318,38.7777463857391,9.830384
301.820816239013,38.1757317162631,9.830894
306.630070044065,36.1004864384659,9.830986
310.139807822619,39.640142232703,9.831024
306.933632182356,41.5497086578104,9.831424
305.68853938834,44.6386372702999,9.831805
308.599806002476,37.3018067313131,9.833484
308.34757930836,36.2736801464377,9.833787
306.262025340683,38.0429554300746,9.833852
303.059033093349,37.9463879942755,9.834104
303.441207922911,39.9050468453627,9.835001
301.526589565904,40.3096109614694,9.835116
310.948294167473,41.8958045721649,9.835294
302.47713624887,41.3573223766101,9.836303
308.176519537691,36.6358748688994,9.836673
302.893311576901,43.9698683470301,9.837853
305.71494593523,37.3522482360998,9.83807
307.220189737724,39.3101592069218,9.838219
308.008626780408,36.2426478081085,9.838401
307.196550776622,40.9626363338955,9.838578
306.632761070447,38.9163486432683,9.8386545
310.114434618161,43.6970690990844,9.838944
300.933057939925,43.2055978820065,9.839253
304.865727625816,41.5386185569491,9.839367
299.59605195239,41.8143150813658,9.839539
305.098188736639,38.494494710342,9.839743
307.729202469499,38.6589823608212,9.8401575
302.435484552835,40.6763033497315,9.840173
300.001895438406,38.5970800163078,9.840753
310.972761129329,39.7345532564785,9.840988
311.084255541114,37.9363896305981,9.841223
305.683842301248,40.5880743774314,9.841229
301.324479273793,43.4349286006765,9.841541
304.744744893872,38.9678056144596,9.842088
302.39740853042,39.7500830410303,9.842673
311.907265901264,40.631820169977,9.843271
311.024395242231,39.4534940797207,9.843787
310.286491391984,40.9268191836389,9.843878
300.942075750713,38.6302178589077,9.844864
306.240198172973,44.8236569799205,9.845351
306.065467902633,42.3003576884424,9.845633
299.93909141348,41.021606888554,9.845682
299.482216622403,39.4824673842352,9.846049
300.544590036991,38.809955608761,9.846839
308.548804536749,41.510478873085,9.847127
306.348731927551,40.6795525787426,9.848412
304.731176843629,42.4579018174639,9.848597
302.014432148875,37.6120365284238,9.85039
305.819332559353,36.3108805088104,9.851007
303.072598280181,35.7429036749911,9.851113
307.908811476546,41.7308948484505,9.851706
305.091481237589,37.3411237315977,9.852088
307.146625086319,41.531270701791,9.852557
303.130730233964,41.5964457774217,9.853371
307.92560737573,42.4314347271724,9.853482
300.58910802835,41.0907008168023,9.853606
304.09860817868,37.4448001154255,9.854774
306.776825858368,40.2026583916631,9.854956
305.964531935324,40.0892977105381,9.854997
306.665758850068,42.1943481535766,9.85619
306.277159966877,40.5971398309023,9.856417
301.906723580667,40.1082437221348,9.856655
301.921626304768,43.5907975626031,9.857071
308.030573360873,38.4829410002474,9.857282
307.562759014856,40.4943003135629,9.857344
307.728516287627,44.3039157785221,9.857613
304.882930816736,37.1907772933983,9.858075
310.800504431302,41.9003357768978,9.858105
306.985494030127,44.4606683766746,9.858415
308.186450190129,39.9058325155753,9.859053
311.730082709038,40.6098648889671,9.859121
302.833170887179,42.2448934083899,9.860402
302.83673125402,35.7591268387166,9.860516
303.582595038412,36.9442745251274,9.860776
307.680976786297,38.258102263157,9.861421
301.619918410645,37.9075956534589,9.861444
304.058199057374,40.4384750090416,9.8616
300.775543523394,39.3432589069177,9.862624
307.306477384824,40.6842590473829,9.864553
304.125375921233,37.8734774852777,9.865246
306.158586885481,37.5305999436899,9.865653
309.452195014513,37.6994090029202,9.865718
299.639478246653,40.4749273706892,9.865796
311.605467911598,39.632557920439,9.86632
303.011064688139,38.0159964611106,9.866426
301.898533842177,42.1861451097143,9.86645
308.210129109968,39.7912587982103,9.8669195
305.682780004579,43.7176945385404,9.867278
302.088905489394,41.401371421469,9.867364
302.583635837261,36.8665531128602,9.867528
300.588563003576,41.9937342738074,9.868832
305.900610752601,41.7336495500435,9.869142
301.097410225585,41.1116397419076,9.870068
303.15020076741,36.2631913491239,9.870608
303.004314366448,38.3937252343176,9.871301
308.059974271226,43.7250349002772,9.872926
304.952414252742,37.7480254144724,9.873261
304.131299478054,39.2602642153918,9.874571
305.311320995728,36.8063421380442,9.874588
302.720049895424,41.6917578840518,9.874602
308.085026418598,42.6872087299836,9.875004
303.660781259127,38.2002250258306,9.875132
299.426751679576,40.3494949273919,9.875224
302.438320375709,42.961082398659,9.875338
305.403133188465,44.840318597778,9.8763895
307.005561460458,39.2670182184129,9.877293
306.041197763816,38.3278068900606,9.878105
307.482984652643,43.9534712317268,9.878548
